user,day,logon_count,device_count,file_count,email_count,http_count
SLT0907,2010-01-29,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-01,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-02,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-03,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-04,2,0.0,0.0,2.0,29.0
SLT0907,2010-02-05,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-08,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-09,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-10,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-11,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-12,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-15,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-16,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-17,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-18,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-19,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-22,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-23,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-24,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-25,2,0.0,0.0,3.0,29.0
SLT0907,2010-02-26,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-01,2,0.0,0.0,0.0,29.0
SLT0907,2010-03-02,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-03,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-04,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-05,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-08,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-09,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-10,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-11,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-12,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-15,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-16,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-17,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-18,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-19,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-22,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-23,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-24,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-25,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-26,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-29,2,0.0,0.0,3.0,29.0
SLT0907,2010-03-30,2,0.0,0.0,2.0,29.0
SLT0907,2010-03-31,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-01,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-05,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-06,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-07,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-08,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-09,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-12,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-13,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-14,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-15,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-16,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-19,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-20,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-21,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-22,2,0.0,0.0,1.0,29.0
SLT0907,2010-04-23,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-26,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-27,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-28,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-29,2,0.0,0.0,3.0,29.0
SLT0907,2010-04-30,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-03,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-04,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-05,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-06,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-07,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-10,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-11,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-12,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-13,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-14,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-17,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-18,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-19,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-20,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-21,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-24,2,0.0,0.0,2.0,29.0
SLT0907,2010-05-25,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-26,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-27,2,0.0,0.0,3.0,29.0
SLT0907,2010-05-28,2,0.0,0.0,3.0,29.0
SMB0804,2010-01-04,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-05,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-06,2,0.0,0.0,8.0,95.0
SMB0804,2010-01-07,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-08,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-11,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-12,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-13,2,0.0,0.0,8.0,95.0
SMB0804,2010-01-14,2,0.0,0.0,6.0,95.0
SMB0804,2010-01-15,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-18,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-19,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-20,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-21,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-22,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-25,2,0.0,0.0,6.0,95.0
SMB0804,2010-01-26,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-27,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-28,2,0.0,0.0,9.0,95.0
SMB0804,2010-01-29,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-01,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-02,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-03,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-04,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-05,2,0.0,0.0,8.0,95.0
SMB0804,2010-02-08,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-09,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-10,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-11,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-12,2,0.0,0.0,8.0,95.0
SMB0804,2010-02-15,2,0.0,0.0,8.0,95.0
SMB0804,2010-02-16,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-17,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-18,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-19,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-22,2,0.0,0.0,5.0,95.0
SMB0804,2010-02-23,2,0.0,0.0,8.0,95.0
SMB0804,2010-02-24,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-25,2,0.0,0.0,9.0,95.0
SMB0804,2010-02-26,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-01,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-02,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-03,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-04,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-05,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-08,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-09,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-10,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-11,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-12,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-15,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-16,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-17,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-18,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-19,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-22,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-23,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-24,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-25,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-26,2,0.0,0.0,8.0,95.0
SMB0804,2010-03-29,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-30,2,0.0,0.0,9.0,95.0
SMB0804,2010-03-31,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-01,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-05,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-06,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-07,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-08,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-09,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-12,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-13,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-14,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-15,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-16,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-19,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-20,2,0.0,0.0,8.0,95.0
SMB0804,2010-04-21,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-22,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-23,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-26,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-27,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-28,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-29,2,0.0,0.0,9.0,95.0
SMB0804,2010-04-30,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-03,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-04,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-05,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-06,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-07,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-10,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-11,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-12,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-13,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-14,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-17,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-18,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-19,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-20,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-21,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-24,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-25,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-26,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-27,2,0.0,0.0,9.0,95.0
SMB0804,2010-05-28,2,0.0,0.0,9.0,95.0
SMH0291,2010-01-02,2,0.0,0.0,1.0,10.0
SMH0291,2010-01-03,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-04,2,0.0,0.0,1.0,10.0
SMH0291,2010-01-05,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-06,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-07,4,0.0,0.0,1.0,10.0
SMH0291,2010-01-08,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-09,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-10,4,0.0,0.0,1.0,10.0
SMH0291,2010-01-11,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-12,5,0.0,0.0,1.0,10.0
SMH0291,2010-01-13,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-14,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-15,3,0.0,0.0,0.0,10.0
SMH0291,2010-01-16,4,0.0,0.0,1.0,10.0
SMH0291,2010-01-18,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-19,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-20,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-21,5,0.0,0.0,1.0,10.0
SMH0291,2010-01-22,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-23,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-24,3,0.0,0.0,0.0,10.0
SMH0291,2010-01-25,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-26,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-27,4,0.0,0.0,1.0,10.0
SMH0291,2010-01-28,5,0.0,0.0,1.0,10.0
SMH0291,2010-01-29,3,0.0,0.0,1.0,10.0
SMH0291,2010-01-31,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-01,5,0.0,0.0,1.0,10.0
SMH0291,2010-02-02,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-03,4,0.0,0.0,1.0,10.0
SMH0291,2010-02-04,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-05,4,0.0,0.0,1.0,10.0
SMH0291,2010-02-06,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-07,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-08,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-09,2,0.0,0.0,1.0,10.0
SMH0291,2010-02-10,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-11,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-12,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-13,2,0.0,0.0,1.0,10.0
SMH0291,2010-02-14,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-15,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-16,4,0.0,0.0,1.0,10.0
SMH0291,2010-02-17,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-18,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-19,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-20,4,0.0,0.0,1.0,10.0
SMH0291,2010-02-21,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-22,2,0.0,0.0,1.0,10.0
SMH0291,2010-02-23,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-24,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-25,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-26,4,0.0,0.0,1.0,10.0
SMH0291,2010-02-27,3,0.0,0.0,1.0,10.0
SMH0291,2010-02-28,2,0.0,0.0,1.0,10.0
SMH0291,2010-03-01,5,0.0,0.0,1.0,10.0
SMH0291,2010-03-02,4,0.0,0.0,1.0,10.0
SMH0291,2010-03-03,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-04,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-05,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-07,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-08,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-09,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-10,5,0.0,0.0,1.0,10.0
SMH0291,2010-03-11,4,0.0,0.0,1.0,10.0
SMH0291,2010-03-12,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-13,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-14,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-15,2,0.0,0.0,1.0,10.0
SMH0291,2010-03-16,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-17,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-18,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-19,4,0.0,0.0,1.0,10.0
SMH0291,2010-03-20,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-21,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-22,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-23,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-24,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-25,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-26,5,0.0,0.0,1.0,10.0
SMH0291,2010-03-27,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-28,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-29,3,0.0,0.0,0.0,10.0
SMH0291,2010-03-30,3,0.0,0.0,1.0,10.0
SMH0291,2010-03-31,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-01,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-02,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-03,4,0.0,0.0,1.0,10.0
SMH0291,2010-04-04,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-05,3,0.0,0.0,0.0,10.0
SMH0291,2010-04-06,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-07,4,0.0,0.0,1.0,10.0
SMH0291,2010-04-08,2,0.0,0.0,1.0,10.0
SMH0291,2010-04-09,3,0.0,0.0,0.0,10.0
SMH0291,2010-04-10,5,0.0,0.0,1.0,10.0
SMH0291,2010-04-11,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-12,4,0.0,0.0,1.0,10.0
SMH0291,2010-04-13,5,0.0,0.0,1.0,10.0
SMH0291,2010-04-14,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-15,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-16,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-17,5,0.0,0.0,1.0,10.0
SMH0291,2010-04-18,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-19,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-20,5,0.0,0.0,1.0,10.0
SMH0291,2010-04-21,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-22,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-23,2,0.0,0.0,1.0,10.0
SMH0291,2010-04-24,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-25,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-26,2,0.0,0.0,1.0,10.0
SMH0291,2010-04-27,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-28,4,0.0,0.0,1.0,10.0
SMH0291,2010-04-29,3,0.0,0.0,1.0,10.0
SMH0291,2010-04-30,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-01,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-02,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-03,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-04,4,0.0,0.0,1.0,10.0
SMH0291,2010-05-05,4,0.0,0.0,1.0,10.0
SMH0291,2010-05-06,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-07,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-08,4,0.0,0.0,1.0,10.0
SMH0291,2010-05-09,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-10,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-11,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-12,4,0.0,0.0,1.0,10.0
SMH0291,2010-05-13,4,0.0,0.0,1.0,10.0
SMH0291,2010-05-14,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-15,2,0.0,0.0,1.0,10.0
SMH0291,2010-05-16,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-17,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-18,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-19,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-20,5,0.0,0.0,1.0,10.0
SMH0291,2010-05-21,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-22,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-23,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-24,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-25,5,0.0,0.0,1.0,10.0
SMH0291,2010-05-26,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-27,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-28,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-29,3,0.0,0.0,1.0,10.0
SMH0291,2010-05-31,4,0.0,0.0,1.0,10.0
SMW0084,2010-01-04,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-05,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-06,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-07,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-08,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-11,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-12,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-13,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-14,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-15,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-18,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-19,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-20,2,0.0,0.0,6.0,95.0
SMW0084,2010-01-21,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-22,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-25,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-26,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-27,2,0.0,0.0,8.0,95.0
SMW0084,2010-01-28,2,0.0,0.0,9.0,95.0
SMW0084,2010-01-29,2,0.0,0.0,8.0,95.0
SMW0084,2010-02-01,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-02,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-03,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-04,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-05,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-08,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-09,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-10,2,0.0,0.0,7.0,95.0
SMW0084,2010-02-11,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-12,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-15,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-16,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-17,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-18,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-19,2,0.0,0.0,5.0,95.0
SMW0084,2010-02-22,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-23,2,0.0,0.0,8.0,95.0
SMW0084,2010-02-24,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-25,2,0.0,0.0,9.0,95.0
SMW0084,2010-02-26,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-01,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-02,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-03,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-04,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-05,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-08,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-09,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-10,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-11,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-12,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-15,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-16,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-17,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-18,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-19,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-22,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-23,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-24,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-25,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-26,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-29,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-30,2,0.0,0.0,9.0,95.0
SMW0084,2010-03-31,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-01,2,0.0,0.0,8.0,95.0
SMW0084,2010-04-05,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-06,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-07,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-08,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-09,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-12,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-13,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-14,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-15,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-16,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-19,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-20,2,0.0,0.0,8.0,95.0
SMW0084,2010-04-21,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-22,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-23,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-26,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-27,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-28,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-29,2,0.0,0.0,9.0,95.0
SMW0084,2010-04-30,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-03,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-04,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-05,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-06,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-07,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-10,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-11,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-12,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-13,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-14,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-17,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-18,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-19,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-20,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-21,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-24,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-25,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-26,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-27,2,0.0,0.0,9.0,95.0
SMW0084,2010-05-28,2,0.0,0.0,9.0,95.0
SMY0792,2010-01-04,2,6.0,5.0,9.0,95.0
SMY0792,2010-01-05,3,0.0,0.0,9.0,95.0
SMY0792,2010-01-06,6,4.0,2.0,9.0,95.0
SMY0792,2010-01-07,3,4.0,5.0,9.0,95.0
SMY0792,2010-01-08,3,0.0,0.0,9.0,95.0
SMY0792,2010-01-11,4,2.0,7.0,9.0,95.0
SMY0792,2010-01-12,3,4.0,4.0,7.0,95.0
SMY0792,2010-01-13,3,2.0,7.0,9.0,95.0
SMY0792,2010-01-14,4,4.0,8.0,9.0,95.0
SMY0792,2010-01-15,3,4.0,10.0,9.0,95.0
SMY0792,2010-01-18,3,0.0,0.0,9.0,95.0
